# Initial guess: [ 4.13838162e-04 -3.27829080e-01  7.86356802e+02]
# Polynomial degree: 2
#            2
# 0.0001335 x + 0.1087 x + 620.4
# dam bottom method: grwl_intersection
CumArea,Elevation,Storage,Storage (mil. m3),Elevation_Observed
44.25,625.5098499585215,110302404.56860551,110.30240456860551,
44.5,625.5399932291449,111574305.74338296,111.57430574338295,
44.75,625.570153183945,112853744.82133836,112.85374482133835,
45.0,625.6003298229218,114140725.97351585,114.14072597351584,
45.25,625.6305231460755,115435253.37095967,115.43525337095966,
45.5,625.6607331534059,116737331.18471399,116.73733118471398,
45.75,625.6909598449131,118046963.58582301,118.04696358582301,
46.0,625.721203220597,119364154.74533093,119.36415474533092,
46.25,625.7514632804576,120688908.8342819,120.6889088342819,
46.5,625.7817400244951,122021230.02372016,122.02123002372015,
46.75,625.8120334527093,123361122.48468986,123.36112248468986,
47.0,625.8423435651004,124708590.38823523,124.70859038823522,
47.25,625.872670361668,126063637.90540043,126.06363790540043,
47.5,625.9030138424125,127426269.20722964,127.42626920722964,
47.75,625.9333740073338,128796488.46476708,128.79648846476707,
48.0,625.9637508564318,130174299.84905694,130.17429984905695,
48.25,625.9941443897067,131559707.53114341,131.5597075311434,
48.5,626.0245546071582,132952715.68207067,132.95271568207068,
48.75,626.0549815087866,134353328.47288293,134.3533284728829,
49.0,626.0854250945916,135761550.07462436,135.76155007462435,
49.25,626.1158853645734,137177384.65833914,137.17738465833915,
49.5,626.146362318732,138600836.39507148,138.60083639507147,
49.75,626.1768559570673,140031909.45586556,140.03190945586556,
50.0,626.2073662795796,141470608.01176557,141.47060801176556,
50.25,626.2378932862684,142916936.23381573,142.91693623381573,
50.5,626.268436977134,144370898.29306018,144.37089829306018,
50.75,626.2989973521765,145832498.36054313,145.83249836054313,
51.0,626.3295744113956,147301740.6073088,147.3017406073088,
51.25,626.3601681547916,148778629.20440134,148.77862920440134,
51.5,626.3907785823643,150263168.32286498,150.26316832286497,
51.75,626.4214056941137,151755362.13374388,151.7553621337439,
52.0,626.4520494900399,153255214.80808225,153.25521480808226,
52.25,626.4827099701429,154762730.51692426,154.76273051692425,
52.5,626.5133871344227,156277913.4313141,156.2779134313141,
52.75,626.5440809828792,157800767.722296,157.800767722296,
53.0,626.5747915155124,159331297.5609141,159.3312975609141,
53.25,626.6055187323225,160869507.1182126,160.8695071182126,
53.5,626.6362626333092,162415400.56523573,162.41540056523573,
53.75,626.6670232184729,163968982.07302764,163.96898207302763,
54.0,626.6978004878132,165530255.81263256,165.53025581263256,
54.25,626.7285944413302,167099225.95509464,167.09922595509462,
54.5,626.7594050790241,168675896.67145807,168.67589667145805,
54.75,626.7902324008946,170260272.13276705,170.26027213276706,
55.0,626.8210764069421,171852356.5100658,171.8523565100658,
55.25,626.8519370971662,173452153.9743985,173.4521539743985,
55.5,626.8828144715671,175059668.69680932,175.05966869680933,
55.75,626.9137085301447,176674904.84834245,176.67490484834244,
56.0,626.9446192728992,178297866.6000421,178.29786660004208,
56.25,626.9755466998304,179928558.12295246,179.92855812295247,
56.5,627.0064908109383,181566983.5881177,181.5669835881177,
56.75,627.0374516062229,183213147.166582,183.213147166582,
57.0,627.0684290856844,184867053.02938956,184.86705302938955,
57.25,627.0994232493226,186528705.3475846,186.5287053475846,
57.5,627.1304340971377,188198108.2922113,188.1981082922113,
57.75,627.1614616291295,189875266.03431386,189.87526603431385,
58.0,627.192505845298,191560182.74493644,191.56018274493644,
58.25,627.2235667456432,193252862.59512323,193.25286259512322,
58.5,627.2546443301652,194953309.75591844,194.95330975591844,
58.75,627.2857385988641,196661528.39836627,196.66152839836627,
59.0,627.3168495517397,198377522.6935109,198.37752269351088,
59.25,627.3479771887919,200101296.8123965,200.1012968123965,
59.5,627.379121510021,201832854.92606726,201.83285492606726,
59.75,627.4102825154268,203572201.2055674,203.57220120556738,
60.0,627.4414602050095,205319339.8219411,205.3193398219411,
60.25,627.4726545787689,207074274.94623256,207.07427494623255,
60.5,627.503865636705,208837010.74948594,208.83701074948593,
60.75,627.5350933788179,210607551.40274546,210.60755140274546,
61.0,627.5663378051075,212385901.0770553,212.3859010770553,
61.25,627.597598915574,214172063.94345966,214.17206394345965,
61.5,627.6288767102172,215966044.17300272,215.9660441730027,
61.75,627.6601711890371,217767845.93672866,217.76784593672863,
62.0,627.6914823520339,219577473.40568167,219.57747340568167,
62.25,627.7228101992073,221394930.75090596,221.39493075090596,
62.5,627.7541547305576,223220222.14344573,223.2202221434457,
62.75,627.7855159460846,225053351.75434518,225.05335175434516,
63.0,627.8168938457883,226894323.75464845,226.89432375464844,
63.25,627.8482884296689,228743142.31539974,228.74314231539972,
63.5,627.8796996977261,230599811.60764325,230.59981160764323,
63.75,627.9111276499602,232464335.80242318,232.46433580242316,
64.0,627.942572286371,234336719.07078373,234.33671907078372,
64.25,627.9740336069585,236216965.58376908,236.21696558376908,
64.5,628.0055116117229,238105079.51242343,238.1050795124234,
64.75,628.037006300664,240001065.02779093,240.00106502779093,
65.0,628.0685176737819,241904926.30091584,241.90492630091583,
65.25,628.1000457310765,243816667.5028423,243.8166675028423,
65.5,628.1315904725478,245736292.8046145,245.7362928046145,
65.75,628.163151898196,247663806.37727666,247.66380637727664,
66.0,628.1947300080209,249599212.3918729,249.5992123918729,
66.25,628.2263248020225,251542515.0194475,251.5425150194475,
66.5,628.257936280201,253493718.4310446,253.49371843104458,
66.75,628.2895644425562,255452826.7977084,255.45282679770838,
67.0,628.3212092890882,257419844.2904831,257.41984429048307,
67.25,628.3528708197969,259394775.08041286,259.39477508041284,
67.5,628.3845490346823,261377623.33854192,261.3776233385419,
67.75,628.4162439337446,263368393.23591444,263.3683932359144,
68.0,628.4479555169836,265367088.9435746,265.3670889435746,
68.25,628.4796837843994,267373714.63256663,267.37371463256665,
68.5,628.5114287359919,269388274.4739347,269.3882744739347,
68.75,628.5431903717612,271410772.638723,271.410772638723,
69.0,628.5749686917072,273441213.2979757,273.4412132979757,
69.25,628.6067636958301,275479600.62273705,275.47960062273705,
69.5,628.6385753841297,277525938.7840512,277.52593878405116,
69.75,628.670403756606,279580231.9529623,279.58023195296227,
70.0,628.7022488132591,281642484.3005146,281.6424843005146,
70.25,628.7341105540889,283712699.99775225,283.7126999977522,
70.5,628.7659889790956,285790883.21571946,285.7908832157195,
70.75,628.797884088279,287877038.12546045,287.87703812546044,
71.0,628.8297958816391,289971168.8980194,289.97116889801936,
71.25,628.861724359176,292073279.7044404,292.0732797044404,
71.5,628.8936695208897,294183374.7157678,294.1833747157678,
71.75,628.9256313667802,296301458.1030457,296.30145810304566,
72.0,628.9576098968473,298427534.0373183,298.42753403731825,
72.25,628.9896051110914,300561606.6896298,300.5616066896298,
72.5,629.021617009512,302703680.2310244,302.70368023102435,
72.75,629.0536455921095,304853758.83254623,304.85375883254625,
73.0,629.0856908588838,307011846.6652396,307.01184666523955,
73.25,629.1177528098348,309177947.9001486,309.1779479001486,
73.5,629.1498314449626,311352066.7083174,311.3520667083174,
73.75,629.1819267642671,313534207.2607903,313.53420726079025,
74.0,629.2140387677484,315724373.7286114,315.7243737286114,
74.25,629.2461674554065,317922570.28282493,317.9225702828249,
74.5,629.2783128272413,320128801.0944751,320.1288010944751,
74.75,629.3104748832529,322343070.33460605,322.343070334606,
75.0,629.3426536234413,324565382.174262,324.56538217426197,
75.25,629.3748490478064,326795740.78448707,326.79574078448707,
75.5,629.4070611563483,329034150.3363255,329.0341503363255,
75.75,629.4392899490668,331280615.0008216,331.28061500082157,
76.0,629.4715354259623,333535138.9490194,333.53513894901937,
76.25,629.5037975870345,335797726.3519631,335.7977263519631,
76.5,629.5360764322834,338068381.380697,338.068381380697,
76.75,629.568371961709,340347108.2062652,340.3471082062652,
77.0,629.6006841753115,342633910.99971193,342.63391099971193,
77.25,629.6330130730906,344928793.93208134,344.9287939320813,
77.5,629.6653586550467,347231761.1744177,347.23176117441767,
77.75,629.6977209211794,349542816.8977651,349.5428168977651,
78.0,629.7300998714888,351861965.2731678,351.86196527316775,
78.25,629.7624955059752,354189210.47167,354.18921047167,
78.5,629.7949078246381,356524556.66431576,356.52455666431575,
78.75,629.8273368274779,358868008.02214944,358.8680080221494,
79.0,629.8597825144944,361219568.71621513,361.2195687162151,
79.25,629.8922448856878,363579242.91755706,363.57924291755705,
79.5,629.9247239410579,365947034.7972194,365.9470347972194,
79.75,629.9572196806047,368322948.52624637,368.32294852624636,
80.0,629.9897321043283,370706988.27568215,370.70698827568214,
80.25,630.0222612122286,373099158.2165709,373.0991582165709,
80.5,630.0548070043058,375499462.5199569,375.49946251995686,
80.75,630.0873694805597,377907905.35688424,377.9079053568842,
81.0,630.1199486409903,380324490.89839715,380.32449089839713,
81.25,630.1525444855977,382749223.3155398,382.7492233155398,
81.5,630.1851570143818,385182106.77935636,385.18210677935633,
81.75,630.2177862273428,387623145.46089107,387.62314546089107,
82.0,630.2504321244804,390072343.53118813,390.0723435311881,
82.25,630.283094705795,392529705.1612917,392.5297051612917,
82.5,630.3157739712861,394995234.522246,394.995234522246,
82.75,630.3484699209541,397468935.7850952,397.4689357850952,
83.0,630.3811825547989,399950813.1208835,399.9508131208835,
83.25,630.4139118728203,402440870.7006551,402.44087070065507,
83.5,630.4466578750187,404939112.6954541,404.9391126954541,
83.75,630.4794205613937,407445543.2763248,407.44554327632477,
84.0,630.5121999319455,409960166.61431134,409.96016661431133,
84.25,630.5449959866739,412482986.88045794,412.48298688045793,
84.5,630.5778087255793,415014008.2458087,415.0140082458087,
84.75,630.6106381486613,417553234.881408,417.55323488140795,
85.0,630.6434842559203,420100670.9582998,420.1006709582998,
85.25,630.6763470473559,422656320.64752847,422.65632064752845,
85.5,630.7092265229682,425220188.1201381,425.22018812013806,
85.75,630.7421226827573,427792277.54717296,427.79227754717294,
86.0,630.7750355267232,430372593.0996772,430.3725930996772,
86.25,630.8079650548658,432961138.948695,432.961138948695,
86.5,630.8409112671852,435557919.26527053,435.5579192652705,
86.75,630.8738741636814,438162938.220448,438.162938220448,
87.0,630.9068537443544,440776199.98527163,440.7761999852716,
87.25,630.9398500092041,443397708.7307856,443.3977087307856,
87.5,630.9728629582305,446027468.62803406,446.02746862803406,
87.75,631.0058925914337,448665483.84806126,448.6654838480612,
88.0,631.0389389088137,451311758.56191134,451.31175856191135,
88.25,631.0720019103704,453966296.9406285,453.9662969406285,
88.5,631.105081596104,456629103.155257,456.629103155257,
88.75,631.1381779660143,459300181.37684095,459.30018137684095,
89.0,631.1712910201013,461979535.7764245,461.9795357764245,
89.25,631.2044207583651,464667170.525052,464.667170525052,
89.5,631.2375671808056,467363089.7937675,467.3630897937675,
89.75,631.270730287423,470067297.75361526,470.06729775361526,
90.0,631.3039100782171,472779798.5756394,472.7797985756394,
90.25,631.3371065531879,475500596.4308842,475.5005964308842,
90.5,631.3703197123355,478229695.49039376,478.22969549039374,
90.75,631.4035495556599,480967099.9252123,480.9670999252123,
91.0,631.436796083161,483712813.9063841,483.7128139063841,
91.25,631.470059294839,486466841.6049532,486.46684160495323,
91.5,631.5033391906935,489229187.191964,489.22918719196394,
91.75,631.536635770725,491999854.83846045,491.9998548384604,
92.0,631.5699490349332,494778848.7154869,494.77884871548684,
92.25,631.6032789833181,497566172.99408746,497.5661729940874,
92.5,631.6366256158798,500361831.84530634,500.3618318453063,
92.75,631.6699889326183,503165829.44018775,503.16582944018774,
93.0,631.7033689335335,505978169.9497759,505.97816994977586,
93.25,631.7367656186256,508798857.54511493,508.7988575451149,
93.5,631.7701789878943,511627896.39724904,511.627896397249,
93.75,631.8036090413398,514465290.67722243,514.4652906772224,
94.0,631.837055778962,517311044.5560793,517.3110445560793,
94.25,631.8705192007611,520165162.2048639,520.1651622048639,
94.5,631.9039993067369,523027647.79462034,523.0276477946203,
94.75,631.9374960968895,525898505.4963928,525.8985054963928,
95.0,631.9710095712188,528777739.4812255,528.7777394812255,
95.25,632.0045397297249,531665353.9201626,531.6653539201626,
95.5,632.0380865724077,534561352.98424834,534.5613529842483,
95.75,632.0716500992673,537465740.8445269,537.4657408445269,
96.0,632.1052303103037,540378521.6720424,540.3785216720423,
96.25,632.1388272055169,543299699.6378391,543.299699637839,
96.5,632.1724407849067,546229278.9129612,546.2292789129613,
96.75,632.2060710484734,549167263.6684529,549.1672636684528,
97.0,632.2397179962169,552113658.0753583,552.1136580753582,
97.25,632.273381628137,555068466.3047217,555.0684663047217,
97.5,632.307061944234,558031692.5275873,558.0316925275873,
97.75,632.3407589445077,561003340.9149991,561.0033409149991,
98.0,632.3744726289582,563983415.6380016,563.9834156380016,
98.25,632.4082029975855,566971920.8676387,566.9719208676387,
98.5,632.4419500503894,569968860.7749547,569.9688607749547,
98.75,632.4757137873702,572974239.5309938,572.9742395309938,
99.0,632.5094942085277,575988061.3068002,575.9880613068002,
99.25,632.543291313862,579010330.2734181,579.010330273418,
99.5,632.577105103373,582041050.6018916,582.0410506018916,
99.75,632.6109355770609,585080226.4632651,585.080226463265,
100.0,632.6447827349255,588127862.0285825,588.1278620285824,
100.25,632.6786465769668,591183961.4688882,591.1839614688881,
100.5,632.7125271031848,594248528.9552263,594.2485289552262,
100.75,632.7464243135797,597321568.658641,597.3215686586409,
101.0,632.7803382081513,600403084.7501765,600.4030847501765,
101.25,632.8142687868997,603493081.4008771,603.4930814008771,
101.5,632.8482160498248,606591562.7817868,606.5915627817868,
101.75,632.8821799969268,609698533.06395,609.6985330639499,
102.0,632.9161606282055,612813996.4184107,612.8139964184106,
102.25,632.9501579436609,615937957.016213,615.937957016213,
102.5,632.9841719432931,619070419.0284015,619.0704190284015,
102.75,633.018202627102,622211386.6260201,622.21138662602,
103.0,633.0522499950878,625360863.9801129,625.3608639801129,
103.25,633.0863140472502,628518855.2617244,628.5188552617243,
103.5,633.1203947835895,631685364.6418985,631.6853646418984,
103.75,633.1544922041055,634860396.2916795,634.8603962916794,
104.0,633.1886063087983,638043954.3821117,638.0439543821117,
104.25,633.2227370976677,641236043.0842391,641.2360430842391,
104.5,633.2568845707141,644436666.569106,644.4366665691059,
104.75,633.2910487279371,647645829.0077566,647.6458290077566,
105.0,633.3252295693369,650863534.571235,650.8635345712349,
105.25,633.3594270949135,654089787.4305854,654.0897874305854,
105.5,633.3936413046669,657324591.756852,657.324591756852,
105.75,633.427872198597,660567951.7210791,660.5679517210791,
106.0,633.4621197767038,663819871.4943109,663.8198714943109,
106.25,633.4963840389875,667080355.2475914,667.0803552475913,
106.5,633.5306649854479,670349407.1519649,670.3494071519649,
106.75,633.564962616085,673627031.3784757,673.6270313784756,
107.0,633.5992769308989,676913232.0981678,676.9132320981678,
107.25,633.6336079298896,680208013.4820855,680.2080134820854,
107.5,633.6679556130571,683511379.701273,683.511379701273,
107.75,633.7023199804013,686823334.9267744,686.8233349267744,
108.0,633.7367010319222,690143883.329634,690.1438833296339,
108.25,633.77109876762,693473029.0808959,693.4730290808959,
108.5,633.8055131874944,696810776.3516043,696.8107763516043,
108.75,633.8399442915456,700157129.3128035,700.1571293128035,
109.0,633.8743920797737,703512092.1355376,703.5120921355376,
109.25,633.9088565521785,706875668.9908508,706.8756689908507,
109.5,633.94333770876,710247864.0497873,710.2478640497873,
109.75,633.9778355495183,713628681.4833913,713.6286814833912,
110.0,634.0123500744534,717018125.4627069,717.0181254627068,
110.25,634.0468812835652,720416200.1587784,720.4162001587785,
110.5,634.0814291768538,723822909.7426499,723.8229097426499,
110.75,634.1159937543191,727238258.3853657,727.2382583853657,
111.0,634.1505750159613,730662250.25797,730.66225025797,
111.25,634.1851729617802,734094889.5315068,734.0948895315067,
111.5,634.2197875917758,737536180.3770205,737.5361803770204,
111.75,634.2544189059481,740986126.9655551,740.9861269655551,
112.0,634.2890669042973,744444733.4681549,744.4447334681548,
112.25,634.3237315868232,747912004.0558641,747.912004055864,
112.5,634.3584129535259,751387942.8997269,751.3879428997268,
112.75,634.3931110044053,754872554.1707875,754.8725541707875,
113.0,634.4278257394616,758365842.04009,758.3658420400899,
113.25,634.4625571586946,761867810.6786786,761.8678106786786,
113.5,634.4973052621043,765378464.2575977,765.3784642575977,
113.75,634.5320700496908,768897806.9478912,768.8978069478912,
114.0,634.566851521454,772425842.9206035,772.4258429206035,
114.25,634.6016496773941,775962576.3467786,775.9625763467786,
114.5,634.6364645175108,779508011.3974609,779.5080113974609,
114.75,634.6712960418045,783062152.2436945,783.0621522436945,
115.0,634.7061442502747,786625003.0565236,786.6250030565235,
115.25,634.7410091429218,790196568.0069923,790.1965680069923,
115.5,634.7758907197456,793776851.2661449,793.7768512661448,
115.75,634.8107889807462,797365857.0050255,797.3658570050254,
116.0,634.8457039259235,800963589.3946784,800.9635893946784,
116.25,634.8806355552776,804570052.6061476,804.5700526061476,
116.5,634.9155838688085,808185250.8104776,808.1852508104776,
116.75,634.9505488665162,811809188.1787124,811.8091881787124,
117.0,634.9855305484006,815441868.8818961,815.4418688818961,
117.25,635.0205289144618,819083297.091073,819.083297091073,
117.5,635.0555439646997,822733476.9772874,822.7334769772874,
117.75,635.0905756991144,826392412.7115834,826.3924127115833,
118.0,635.1256241177058,830060108.465005,830.060108465005,
118.25,635.1606892204741,833736568.4085966,833.7365684085966,
118.5,635.195771007419,837421796.7134024,837.4217967134024,
118.75,635.2308694785407,841115797.5504665,841.1157975504665,
119.0,635.2659846338393,844818575.0908332,844.8185750908332,
119.25,635.3011164733146,848530133.5055466,848.5301335055466,
119.5,635.3362649969666,852250476.9656509,852.2504769656509,
119.75,635.3714302047954,855979609.6421903,855.9796096421903,
120.0,635.4066120968009,859717535.7062091,859.717535706209,
120.25,635.4418106729833,863464259.3287512,863.4642593287512,
120.5,635.4770259333424,867219784.6808611,867.219784680861,
120.75,635.5122578778781,870984115.9335828,870.9841159335828,
121.0,635.5475065065907,874757257.2579606,874.7572572579605,
121.25,635.5827718194802,878539212.8250386,878.5392128250385,
121.5,635.6180538165462,882329986.805861,882.3299868058609,
121.75,635.6533524977891,886129583.3714721,886.1295833714721,
122.0,635.6886678632088,889938006.692916,889.938006692916,
122.25,635.7239999128052,893755260.941237,893.7552609412369,
122.5,635.7593486465784,897581350.287479,897.581350287479,
122.75,635.7947140645283,901416278.9026865,901.4162789026865,
123.0,635.830096166655,905260050.9579035,905.2600509579034,
123.25,635.8654949529584,909112670.6241744,909.1126706241744,
123.5,635.9009104234387,912974142.0725431,912.9741420725431,
123.75,635.9363425780957,916844469.4740541,916.8444694740541,
124.0,635.9717914169295,920723656.9997514,920.7236569997514,
124.25,636.0072569399399,924611708.8206793,924.6117088206793,
124.5,636.0427391471272,928508629.1078819,928.5086291078819,
124.75,636.0782380384912,932414422.0324033,932.4144220324033,
125.0,636.113753614032,936329091.7652879,936.3290917652878,
125.25,636.1492858737496,940252642.4775797,940.2526424775797,
125.5,636.184834817644,944185078.3403231,944.185078340323,
125.75,636.220400445715,948126403.5245621,948.1264035245621,
126.0,636.2559827579629,952076622.201341,952.076622201341,
126.25,636.2915817543875,956035738.5417039,956.035738541704,
126.5,636.3271974349889,960003756.7166952,960.0037567166952,
126.75,636.3628297997669,963980680.8973588,963.9806808973588,
127.0,636.3984788487219,967966515.254739,967.966515254739,
127.25,636.4341445818535,971961263.9598801,971.9612639598801,
127.5,636.4698269991619,975964931.1838262,975.9649311838261,
127.75,636.5055261006471,979977521.0976214,979.9775210976214,
128.0,636.5412418863091,983999037.8723102,983.9990378723102,
128.25,636.5769743561477,988029485.6789364,988.0294856789363,
128.5,636.6127235101633,992068868.6885444,992.0688686885444,
128.75,636.6484893483555,996117191.0721784,996.1171910721783,
129.0,636.6842718707245,1000174457.0008825,1000.1744570008825,
129.25,636.7200710772702,1004240670.645701,1004.240670645701,
129.5,636.7558869679928,1008315836.1776781,1008.3158361776781,
129.75,636.791719542892,1012399957.7678579,1012.3999577678578,
130.0,636.827568801968,1016493039.5872846,1016.4930395872846,
130.25,636.8634347452208,1020595085.8070023,1020.5950858070023,
130.5,636.8993173726504,1024706100.5980554,1024.7061005980554,
130.75,636.9352166842567,1028826088.131488,1028.826088131488,
131.0,636.9711326800399,1032955052.5783442,1032.955052578344,
131.25,637.0070653599997,1037092998.1096684,1037.0929981096683,
131.5,637.0430147241364,1041239928.8965045,1041.2399288965046,
131.75,637.0789807724497,1045395849.1098969,1045.3958491098967,
132.0,637.1149635049399,1049560762.9208897,1049.5607629208896,
132.25,637.1509629216067,1053734674.5005273,1053.7346745005273,
132.5,637.1869790224504,1057917588.0198536,1057.9175880198536,
132.75,637.2230118074708,1062109507.649913,1062.109507649913,
133.0,637.259061276668,1066310437.5617495,1066.3104375617495,
133.25,637.2951274300419,1070520381.9264073,1070.5203819264073,
133.5,637.3312102675927,1074739344.9149308,1074.7393449149308,
133.75,637.3673097893202,1078967330.698364,1078.9673306983639,
134.0,637.4034259952244,1083204343.4477513,1083.2043434477512,
134.25,637.4395588853054,1087450387.3341367,1087.4503873341366,
134.5,637.4757084595632,1091705466.5285645,1091.7054665285643,
134.75,637.5118747179977,1095969585.2020788,1095.9695852020789,
135.0,637.548057660609,1100242747.5257237,1100.2427475257236,
135.25,637.584257287397,1104524957.6705437,1104.5249576705437,
135.5,637.6204735983619,1108816219.8075826,1108.8162198075825,
135.75,637.6567065935034,1113116538.107885,1113.116538107885,
136.0,637.6929562728218,1117425916.7424946,1117.4259167424946,
136.25,637.7292226363169,1121744359.882456,1121.744359882456,
136.5,637.7655056839887,1126071871.6988134,1126.0718716988133,
136.75,637.8018054158373,1130408456.3626108,1130.4084563626109,
137.0,637.8381218318627,1134754118.0448925,1134.7541180448925,
137.25,637.8744549320649,1139108860.9167027,1139.1088609167027,
137.5,637.9108047164437,1143472689.1490855,1143.4726891490855,
137.75,637.9471711849994,1147845606.913085,1147.845606913085,
138.0,637.9835543377319,1152227618.3797455,1152.2276183797455,
138.25,638.019954174641,1156618727.7201114,1156.6187277201113,
138.5,638.0563706957271,1161018939.1052265,1161.0189391052265,
138.75,638.0928039009898,1165428256.7061353,1165.4282567061352,
139.0,638.1292537904293,1169846684.6938818,1169.8466846938818,
139.25,638.1657203640455,1174274227.2395103,1174.2742272395103,
139.5,638.2022036218385,1178710888.514065,1178.710888514065,
139.75,638.2387035638083,1183156672.68859,1183.15667268859,
140.0,638.2752201899548,1187611583.9341295,1187.6115839341294,
140.25,638.3117535002781,1192075626.4217277,1192.0756264217275,
140.5,638.3483034947782,1196548804.322429,1196.5488043224289,
140.75,638.3848701734549,1201031121.8072772,1201.0311218072773,
141.0,638.4214535363085,1205522583.0473168,1205.5225830473166,
141.25,638.4580535833389,1210023192.2135918,1210.0231922135918,
141.5,638.4946703145459,1214532953.4771466,1214.5329534771465,
141.75,638.5313037299298,1219051871.0090253,1219.0518710090253,
142.0,638.5679538294905,1223579948.980272,1223.579948980272,
142.25,638.6046206132279,1228117191.561931,1228.117191561931,
142.5,638.641304081142,1232663602.9250462,1232.6636029250462,
142.75,638.678004233233,1237219187.2406623,1237.2191872406622,
143.0,638.7147210695007,1241783948.6798232,1241.7839486798232,
143.25,638.7514545899451,1246357891.413573,1246.357891413573,
143.5,638.7882047945662,1250941019.612956,1250.941019612956,
143.75,638.8249716833642,1255533337.4490166,1255.5333374490165,
144.0,638.8617552563389,1260134849.0927987,1260.1348490927987,
144.25,638.8985555134905,1264745558.7153466,1264.7455587153465,
144.5,638.9353724548187,1269365470.4877043,1269.3654704877042,
144.75,638.9722060803238,1273994588.5809162,1273.9945885809161,
145.0,639.0090563900055,1278632917.1660266,1278.6329171660266,
145.25,639.0459233838641,1283280460.4140794,1283.2804604140795,
145.5,639.0828070618993,1287937222.496119,1287.937222496119,
145.75,639.1197074241114,1292603207.5831895,1292.6032075831895,
146.0,639.1566244705002,1297278419.8463352,1297.278419846335,
146.25,639.1935582010658,1301962863.4566002,1301.9628634566002,
146.5,639.2305086158082,1306656542.5850286,1306.6565425850285,
146.75,639.2674757147273,1311359461.4026647,1311.3594614026647,
147.0,639.3044594978231,1316071624.0805526,1316.0716240805525,
147.25,639.3414599650959,1320793034.7897365,1320.7930347897363,
147.5,639.3784771165452,1325523697.7012608,1325.5236977012607,
147.75,639.4155109521714,1330263616.9861696,1330.2636169861696,
148.0,639.4525614719743,1335012796.815507,1335.0127968155068,
148.25,639.489628675954,1339771241.3603172,1339.7712413603172,
148.5,639.5267125641104,1344538954.7916443,1344.5389547916443,
148.75,639.5638131364436,1349315941.2805328,1349.3159412805328,
149.0,639.6009303929536,1354102204.9980266,1354.1022049980265,
149.25,639.6380643336404,1358897750.11517,1358.8977501151699,
149.5,639.6752149585038,1363702580.8030071,1363.702580803007,
149.75,639.7123822675441,1368516701.2325823,1368.5167012325824,
150.0,639.7495662607611,1373340115.5749397,1373.3401155749398,
150.25,639.7867669381549,1378172828.0011234,1378.1728280011234,
150.5,639.8239842997255,1383014842.6821775,1383.0148426821775,
150.75,639.8612183454727,1387866163.7891464,1387.8661637891464,
151.0,639.8984690753969,1392726795.4930742,1392.7267954930742,
151.25,639.9357364894977,1397596741.9650052,1397.596741965005,
151.5,639.9730205877753,1402476007.3759835,1402.4760073759835,
151.75,640.0103213702296,1407364595.8970532,1407.3645958970533,
152.0,640.0476388368608,1412262511.6992588,1412.2625116992588,
152.25,640.0849729876686,1417169758.953644,1417.169758953644,
152.5,640.1223238226532,1422086341.8312535,1422.0863418312535,
152.75,640.1596913418147,1427012264.5031312,1427.012264503131,
153.0,640.1970755451529,1431947531.1403213,1431.9475311403212,
153.25,640.2344764326677,1436892145.913868,1436.8921459138678,
153.5,640.2718940043594,1441846112.9948156,1441.8461129948155,
153.75,640.3093282602279,1446809436.554208,1446.8094365542079,
154.0,640.3467792002731,1451782120.76309,1451.7821207630898,
154.25,640.3842468244951,1456764169.792505,1456.764169792505,
154.5,640.4217311328938,1461755587.8134978,1461.7555878134976,
154.75,640.4592321254694,1466756378.9971123,1466.7563789971123,
155.0,640.4967498022216,1471766547.5143929,1471.7665475143929,
155.25,640.5342841631507,1476786097.5363836,1476.7860975363835,
155.5,640.5718352082564,1481815033.2341287,1481.8150332341286,
155.75,640.609402937539,1486853358.7786722,1486.8533587786721,
156.0,640.6469873509983,1491901078.3410585,1491.9010783410583,
156.25,640.6845884486344,1496958196.0923316,1496.9581960923315,
156.5,640.7222062304472,1502024716.203536,1502.024716203536,
156.75,640.7598406964369,1507100642.8457158,1507.1006428457156,
157.0,640.7974918466032,1512185980.189915,1512.185980189915,
157.25,640.8351596809463,1517280732.4071777,1517.2807324071775,
157.5,640.8728441994662,1522384903.6685483,1522.3849036685483,
157.75,640.9105454021628,1527498498.145071,1527.498498145071,
158.0,640.9482632890363,1532621520.00779,1532.62152000779,
158.25,640.9859978600864,1537753973.4277496,1537.7539734277495,
158.5,641.0237491153134,1542895862.5759938,1542.8958625759938,
158.75,641.0615170547171,1548047191.6235669,1548.0471916235667,
159.0,641.0993016782976,1553207964.7415128,1553.2079647415128,
159.25,641.1371029860547,1558378186.1008759,1558.3781861008758,
159.5,641.1749209779888,1563557859.8727005,1563.5578598727004,
159.75,641.2127556540995,1568746990.2280307,1568.7469902280307,
160.0,641.250607014387,1573945581.3379107,1573.9455813379107,
160.25,641.2884750588513,1579153637.3733847,1579.1536373733848,
160.5,641.3263597874924,1584371162.5054967,1584.3711625054966,
160.75,641.3642612003101,1589598160.9052913,1589.5981609052913,
161.0,641.4021792973047,1594834636.7438123,1594.8346367438123,
161.25,641.440114078476,1600080594.192104,1600.080594192104,
161.5,641.4780655438241,1605336037.4212108,1605.3360374212107,
161.75,641.516033693349,1610600970.6021767,1610.6009706021766,
162.0,641.5540185270505,1615875397.9060457,1615.8753979060457,
162.25,641.592020044929,1621159323.5038624,1621.1593235038622,
162.5,641.6300382469841,1626452751.5666707,1626.4527515666705,
